label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.0,0.044642857142857144,0.16964285714285715,0.25,0.07142857142857142,0.03571428571428571,0.0,0.04591836734693878
0,0.0,0.0,0.19642857142857142,0.39285714285714285,0.3482142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.19642857142857142,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.19642857142857142,0.09821428571428571,0.14285714285714285,0.17857142857142858,0.0,0.08545918367346939
5,0.0,0.0,0.0,0.10714285714285714,0.13392857142857142,0.0,0.0,0.0,0.0,0.13392857142857142,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.13392857142857142,0.16071428571428573,0.23214285714285715,0.10714285714285714,0.0,0.07270408163265306
5,0.0,0.0,0.0,0.1875,0.29464285714285715,0.0,0.0,0.0,0.0,0.16071428571428573,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.24107142857142858,0.23214285714285715,0.13392857142857142,0.15178571428571427,0.0,0.09693877551020408
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.026785714285714284,0.07142857142857142,0.11607142857142858,0.23214285714285715,0.11607142857142858,0.0,0.04974489795918367
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.15178571428571427,0.11607142857142858,0.0,0.0,0.0,0.05357142857142857,0.20535714285714285,0.20535714285714285,0.23214285714285715,0.10714285714285714,0.0,0.044642857142857144
5,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.15178571428571427,0.14285714285714285,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.16964285714285715,0.30357142857142855,0.30357142857142855,0.3392857142857143,0.13392857142857142,0.0,0.06760204081632654
8,0.0,0.0,0.044642857142857144,0.10714285714285714,0.008928571428571428,0.0,0.0,0.0,0.0,0.008928571428571428,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.16071428571428573,0.2767857142857143,0.16964285714285715,0.2767857142857143,0.11607142857142858,0.0,0.0548469387755102
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.05357142857142857,0.0,0.0,0.0,0.0,0.125,0.19642857142857142,0.24107142857142858,0.10714285714285714,0.026785714285714284,0.0,0.047193877551020405
9,0.0,0.0,0.0,0.017857142857142856,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.09821428571428571,0.25892857142857145,0.2767857142857143,0.11607142857142858,0.044642857142857144,0.0,0.05102040816326531
1,0.0,0.0,0.008928571428571428,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08035714285714286,0.0,0.04336734693877551
3,0.0,0.0,0.10714285714285714,0.08928571428571429,0.24107142857142858,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.125,0.16071428571428573,0.08035714285714286,0.16071428571428573,0.0,0.07142857142857142
7,0.0,0.0,0.13392857142857142,0.10714285714285714,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.10714285714285714,0.11607142857142858,0.026785714285714284,0.0,0.06505102040816327
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0625,0.16964285714285715,0.24107142857142858,0.10714285714285714,0.0,0.05739795918367347
3,0.0,0.0,0.05357142857142857,0.10714285714285714,0.15178571428571427,0.0,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.11607142857142858,0.09821428571428571,0.08928571428571429,0.0,0.05612244897959184
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.22321428571428573,0.25892857142857145,0.0,0.0,0.0,0.07142857142857142,0.22321428571428573,0.1875,0.19642857142857142,0.16964285714285715,0.0,0.05229591836734694
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25892857142857145,0.11607142857142858,0.0,0.0,0.0,0.026785714285714284,0.39285714285714285,0.3125,0.3392857142857143,0.044642857142857144,0.0,0.04846938775510204
7,0.0,0.0,0.26785714285714285,0.16071428571428573,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13392857142857142,0.14285714285714285,0.15178571428571427,0.044642857142857144,0.0,0.06887755102040816
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.1875,0.10714285714285714,0.0,0.0,0.0,0.044642857142857144,0.39285714285714285,0.375,0.36607142857142855,0.03571428571428571,0.0,0.05229591836734694
3,0.0,0.0,0.07142857142857142,0.09821428571428571,0.10714285714285714,0.0,0.0,0.0,0.0,0.008928571428571428,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.20535714285714285,0.16964285714285715,0.20535714285714285,0.11607142857142858,0.0,0.0663265306122449
1,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.13392857142857142,0.14285714285714285,0.14285714285714285,0.05357142857142857,0.0,0.04081632653061224
0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,0.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.15178571428571427,0.125,0.14285714285714285,0.10714285714285714,0.0,0.07270408163265306
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.11607142857142858,0.08928571428571429,0.0,0.0,0.0,0.07142857142857142,0.22321428571428573,0.21428571428571427,0.21428571428571427,0.08928571428571429,0.0,0.044642857142857144
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.04081632653061224
3,0.0,0.0,0.20535714285714285,0.25,0.29464285714285715,0.0,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.09821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.13392857142857142,0.10714285714285714,0.08928571428571429,0.13392857142857142,0.0,0.0778061224489796
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.3392857142857143,0.2767857142857143,0.0,0.0,0.0,0.08928571428571429,0.21428571428571427,0.13392857142857142,0.17857142857142858,0.13392857142857142,0.0,0.04974489795918367
4,0.0,0.0,0.0,0.03571428571428571,0.044642857142857144,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.19642857142857142,0.25892857142857145,0.0625,0.017857142857142856,0.0,0.05612244897959184
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.026785714285714284,0.08928571428571429,0.22321428571428573,0.33035714285714285,0.125,0.0,0.05739795918367347
4,0.0,0.0,0.0,0.008928571428571428,0.03571428571428571,0.0,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.17857142857142858,0.2857142857142857,0.0625,0.017857142857142856,0.0,0.05994897959183673
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.24107142857142858,0.13392857142857142,0.0,0.0,0.0,0.044642857142857144,0.3125,0.2767857142857143,0.4107142857142857,0.15178571428571427,0.0,0.05357142857142857
1,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.17857142857142858,0.25,0.22321428571428573,0.05357142857142857,0.0,0.04336734693877551
7,0.0,0.0,0.044642857142857144,0.09821428571428571,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24107142857142858,0.42857142857142855,0.20535714285714285,0.20535714285714285,0.0625,0.0,0.06505102040816327
5,0.0,0.0,0.0,0.0625,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.20535714285714285,0.3392857142857143,0.16964285714285715,0.11607142857142858,0.0,0.09566326530612244
9,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.26785714285714285,0.19642857142857142,0.10714285714285714,0.03571428571428571,0.0,0.04974489795918367
8,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.20535714285714285,0.15178571428571427,0.16071428571428573,0.08035714285714286,0.0,0.04974489795918367
2,0.0,0.0,0.16964285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.15178571428571427,0.10714285714285714,0.25,0.08035714285714286,0.0,0.08163265306122448
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.3392857142857143,0.20535714285714285,0.0,0.0,0.0,0.08928571428571429,0.4017857142857143,0.23214285714285715,0.30357142857142855,0.125,0.0,0.0548469387755102
4,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.044642857142857144,0.17857142857142858,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.09821428571428571,0.1875,0.044642857142857144,0.017857142857142856,0.0,0.05102040816326531
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2767857142857143,0.17857142857142858,0.0,0.0,0.0,0.125,0.25892857142857145,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0,0.0548469387755102
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.044642857142857144,0.13392857142857142,0.16964285714285715,0.30357142857142855,0.09821428571428571,0.0,0.04974489795918367
7,0.0,0.0,0.10714285714285714,0.08928571428571429,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15178571428571427,0.16071428571428573,0.08928571428571429,0.08928571428571429,0.03571428571428571,0.0,0.05994897959183673
2,0.0,0.0,0.026785714285714284,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09821428571428571,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.33035714285714285,0.19642857142857142,0.4732142857142857,0.05357142857142857,0.0,0.07525510204081633
3,0.0,0.0,0.13392857142857142,0.16964285714285715,0.125,0.0,0.0,0.0,0.0,0.008928571428571428,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.20535714285714285,0.16071428571428573,0.21428571428571427,0.10714285714285714,0.0,0.06887755102040816
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.15178571428571427,0.13392857142857142,0.13392857142857142,0.07142857142857142,0.0,0.04591836734693878
2,0.0,0.0,0.16071428571428573,0.20535714285714285,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13392857142857142,0.15178571428571427,0.36607142857142855,0.08928571428571429,0.0,0.06377551020408163
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05357142857142857,0.0,0.04081632653061224
7,0.0,0.0,0.07142857142857142,0.08928571428571429,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.22321428571428573,0.13392857142857142,0.13392857142857142,0.044642857142857144,0.0,0.05612244897959184
2,0.0,0.0,0.13392857142857142,0.19642857142857142,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.09821428571428571,0.20535714285714285,0.15178571428571427,0.35714285714285715,0.10714285714285714,0.0,0.06887755102040816
8,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.21428571428571427,0.24107142857142858,0.1875,0.0625,0.0,0.0663265306122449
3,0.0,0.008928571428571428,0.11607142857142858,0.14285714285714285,0.30357142857142855,0.0,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.16964285714285715,0.13392857142857142,0.17857142857142858,0.19642857142857142,0.0,0.09566326530612244
5,0.0,0.0,0.0,0.10714285714285714,0.23214285714285715,0.0,0.0,0.0,0.0,0.20535714285714285,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.1875,0.25892857142857145,0.1875,0.16964285714285715,0.0,0.08418367346938775
5,0.0,0.0,0.0,0.23214285714285715,0.11607142857142858,0.0,0.0,0.0,0.0,0.17857142857142858,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.26785714285714285,0.17857142857142858,0.2767857142857143,0.017857142857142856,0.0,0.09311224489795919
3,0.0,0.0,0.16071428571428573,0.25,0.26785714285714285,0.0,0.0,0.0,0.0,0.008928571428571428,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.26785714285714285,0.20535714285714285,0.2857142857142857,0.05357142857142857,0.0,0.10459183673469388
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.017857142857142856,0.0,0.0,0.0,0.05357142857142857,0.30357142857142855,0.3125,0.3392857142857143,0.08928571428571429,0.0,0.044642857142857144
2,0.0,0.0,0.20535714285714285,0.21428571428571427,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09821428571428571,0.15178571428571427,0.08928571428571429,0.2767857142857143,0.0625,0.0,0.06760204081632654
5,0.0,0.0,0.0,0.22321428571428573,0.25892857142857145,0.0,0.0,0.0,0.0,0.21428571428571427,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16964285714285715,0.30357142857142855,0.1875,0.16964285714285715,0.125,0.0,0.09566326530612244
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.29464285714285715,0.13392857142857142,0.0,0.0,0.0,0.0625,0.39285714285714285,0.2767857142857143,0.3482142857142857,0.08035714285714286,0.0,0.05229591836734694
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.09821428571428571,0.10714285714285714,0.08928571428571429,0.03571428571428571,0.0,0.04081632653061224
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.16964285714285715,0.0,0.0,0.0,0.07142857142857142,0.23214285714285715,0.21428571428571427,0.23214285714285715,0.13392857142857142,0.0,0.04846938775510204
5,0.0,0.0,0.0,0.008928571428571428,0.05357142857142857,0.0,0.0,0.0,0.0,0.11607142857142858,0.08928571428571429,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.1875,0.14285714285714285,0.15178571428571427,0.08035714285714286,0.0,0.058673469387755105
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.11607142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.08928571428571429,0.20535714285714285,0.17857142857142858,0.026785714285714284,0.0,0.058673469387755105
9,0.0,0.0,0.0,0.008928571428571428,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.026785714285714284,0.0,0.0,0.0,0.0,0.08928571428571429,0.23214285714285715,0.19642857142857142,0.10714285714285714,0.05357142857142857,0.0,0.044642857142857144
